29.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
13:52:33.0 (252882505)|STATEMENT_EXECUTE|[20]
13:52:33.0 (252890583)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:52:33.0 (252897381)|HEAP_ALLOCATE|[18]|Bytes:5
13:52:33.0 (252907278)|HEAP_ALLOCATE|[18]|Bytes:12
13:52:33.0 (252910955)|VARIABLE_SCOPE_BEGIN|[18]|r|RecordType|true|false
13:52:33.0 (252916623)|VARIABLE_ASSIGNMENT|[18]|r|{"Id":"012a0000001RUUbAAO","Name":"Use Case"}|0x6f612c23
13:52:33.0 (252918663)|STATEMENT_EXECUTE|[18]
13:52:33.0 (252919648)|STATEMENT_EXECUTE|[19]
13:52:33.0 (252931762)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:52:33.0 (252935080)|STATEMENT_EXECUTE|[20]
13:52:33.0 (252942879)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:52:33.0 (252949534)|HEAP_ALLOCATE|[18]|Bytes:5
13:52:33.0 (252959392)|HEAP_ALLOCATE|[18]|Bytes:12
13:52:33.0 (252963177)|VARIABLE_SCOPE_BEGIN|[18]|r|RecordType|true|false
13:52:33.0 (252969021)|VARIABLE_ASSIGNMENT|[18]|r|{"Id":"012a0000001RUUcAAO","Name":"User Success Plan"}|0x3390f455
13:52:33.0 (252970900)|STATEMENT_EXECUTE|[18]
13:52:33.0 (252971921)|STATEMENT_EXECUTE|[19]
13:52:33.0 (252985171)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:52:33.0 (252988500)|STATEMENT_EXECUTE|[20]
13:52:33.0 (252997557)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:52:33.0 (253004823)|HEAP_ALLOCATE|[18]|Bytes:5
13:52:33.0 (253015562)|HEAP_ALLOCATE|[18]|Bytes:12
13:52:33.0 (253019300)|VARIABLE_SCOPE_BEGIN|[18]|r|RecordType|true|false
13:52:33.0 (253025254)|VARIABLE_ASSIGNMENT|[18]|r|{"Id":"012a0000001RUaHAAW","Name":"Pseudo Code Plan"}|0x3699ca83
13:52:33.0 (253027361)|STATEMENT_EXECUTE|[18]
13:52:33.0 (253028373)|STATEMENT_EXECUTE|[19]
13:52:33.0 (253043124)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:52:33.0 (253046511)|STATEMENT_EXECUTE|[20]
13:52:33.0 (253054602)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:52:33.0 (253061643)|HEAP_ALLOCATE|[18]|Bytes:5
13:52:33.0 (253072011)|HEAP_ALLOCATE|[18]|Bytes:12
13:52:33.0 (253075718)|VARIABLE_SCOPE_BEGIN|[18]|r|RecordType|true|false
13:52:33.0 (253081751)|VARIABLE_ASSIGNMENT|[18]|r|{"Id":"012n00000004daNAAQ","Name":"Express Test"}|0x6281cbca
13:52:33.0 (253083603)|STATEMENT_EXECUTE|[18]
13:52:33.0 (253084889)|STATEMENT_EXECUTE|[19]
13:52:33.0 (253097371)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:52:33.0 (253100711)|STATEMENT_EXECUTE|[20]
13:52:33.0 (253108761)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:52:33.0 (253115684)|HEAP_ALLOCATE|[18]|Bytes:5
13:52:33.0 (253123152)|VARIABLE_ASSIGNMENT|[18]|r|null|
13:52:33.0 (253145174)|HEAP_ALLOCATE|[23]|Bytes:5
13:52:33.0 (253155455)|HEAP_ALLOCATE|[23]|Bytes:4
13:52:33.0 (253159869)|VARIABLE_SCOPE_BEGIN|[23]|t|Doc_Line__c|true|false
13:52:33.0 (254133791)|VARIABLE_ASSIGNMENT|[23]|t|{"LastModifiedDate":"2017-06-19T17:52:33.000Z","SaaS_Program_Marketi (5 more) ...":false,"TempLoadField__c":false,"Input_Data__c":"hdkfagkah\u003Cbr\u003Egdrghrd (20 more) ...","Doc_Line_Details__c":"\u003Ctable\u003E\u003Cthead\u003E\u003Ctr\u003E\u003Ct (644 more) ...","Name":"DID-14703","CreatedById":"005a000000AhPNuAAN","OwnerId":"005a000000AhPNuAAN","Description__c":"test test","RecordTypeId":"012a0000001FtdmAAC","Days_Open__c":25.00,"Include_In_Help_Libr (6 more) ...":false,"Method__c":"Senior Lead","SaaS_Program_Portal_ (2 more) ...":false,"IsDeleted":false,"Name__c":"test new","PFs_p__c":"_IM1_/servlet/servle (48 more) ...","CurrencyIsoCode":"USD","SystemModstamp":"2017-06-19T17:52:33.000Z","Line_Order__c":5.00,"Expected_Results__c":"afkjal\u003Cbr\u003Efdgd\u003Cbr\u003Ehg (18 more) ...","CreatedDate":"2017-05-25T17:53:48.000Z","Id":"a5Hn00000003fuDEAQ","Status__c":"Ready For UA Testing","LastModifiedById":"005a000000AhPNuAAN","Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA"}|0x7e343613
13:52:33.0 (254143039)|STATEMENT_EXECUTE|[23]
13:52:33.0 (254157726)|STATEMENT_EXECUTE|[24]
13:52:33.0 (254169828)|STATEMENT_EXECUTE|[26]
13:52:33.0 (254178185)|STATEMENT_EXECUTE|[28]
13:52:33.0 (254193957)|HEAP_ALLOCATE|[23]|Bytes:5
13:52:33.0 (254208435)|VARIABLE_ASSIGNMENT|[23]|t|null|
13:52:33.0 (254211300)|STATEMENT_EXECUTE|[31]
13:52:33.0 (254217244)|HEAP_ALLOCATE|[31]|Bytes:4
13:52:33.0 (254233630)|VARIABLE_ASSIGNMENT|[31]|this.changeControlMap|{}|0x5cfffba2
13:52:33.0 (254236255)|STATEMENT_EXECUTE|[32]
13:52:33.0 (254240355)|HEAP_ALLOCATE|[32]|Bytes:4
13:52:33.0 (254247923)|VARIABLE_ASSIGNMENT|[32]|this.reqLineMap|{}|0x5cfffba2
13:52:33.0 (254252304)|HEAP_ALLOCATE|[33]|Bytes:4
13:52:33.0 (254614300)|SOQL_EXECUTE_BEGIN|[33]|Aggregations:0|SELECT ID, name, Master_Entity__c, Master_Entity__r.Salesforce_com_Type__r.Code_Setup_Reviewer__c FROM Change_Control__c 
13:52:33.0 (257343548)|SOQL_EXECUTE_END|[33]|Rows:0
13:52:33.0 (257452591)|HEAP_ALLOCATE|[33]|Bytes:28
13:52:33.0 (257468440)|HEAP_ALLOCATE|[33]|Bytes:8
13:52:33.0 (257470664)|HEAP_ALLOCATE|[33]|Bytes:8
13:52:33.0 (257490207)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
13:52:33.0 (257512012)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x2ea6c82
13:52:33.0 (257515127)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
13:52:33.0 (257518763)|VARIABLE_ASSIGNMENT|[15]|values|null|
13:52:33.0 (257520902)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
13:52:33.0 (257531999)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"SELECT ID, name, Mas (120 more) ..."}|0x51ac7c3f
13:52:33.0 (257534315)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
13:52:33.0 (257537285)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|0
13:52:33.0 (257539443)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
13:52:33.0 (257541735)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|49855
13:52:33.0 (257583916)|HEAP_ALLOCATE|[33]|Bytes:28
13:52:33.0 (257595745)|METHOD_ENTRY|[33]||Database.QueryLocatorIterator.hasNext()
13:52:33.0 (257611664)|METHOD_EXIT|[33]||Database.QueryLocatorIterator.hasNext()
13:52:33.0 (257619598)|VARIABLE_ASSIGNMENT|[33]|c|null|
13:52:33.0 (257622570)|STATEMENT_EXECUTE|[33]
13:52:33.0 (257641583)|HEAP_ALLOCATE|[36]|Bytes:4
13:52:33.0 (257891059)|SOQL_EXECUTE_BEGIN|[36]|Aggregations:0|SELECT ID, name, Salesforce_com_Type__r.Tester__c FROM Requirement_Line__c 
13:52:33.0 (258997377)|SOQL_EXECUTE_END|[36]|Rows:0
13:52:33.0 (259065374)|HEAP_ALLOCATE|[36]|Bytes:28
13:52:33.0 (259079852)|HEAP_ALLOCATE|[36]|Bytes:8
13:52:33.0 (259082077)|HEAP_ALLOCATE|[36]|Bytes:8
13:52:33.0 (259085266)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
13:52:33.0 (259102419)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x305d5d4f
13:52:33.0 (259104837)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
13:52:33.0 (259108120)|VARIABLE_ASSIGNMENT|[15]|values|null|
13:52:33.0 (259109749)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
13:52:33.0 (259118400)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"SELECT ID, name, Sal (74 more) ..."}|0x3969088a
13:52:33.0 (259120247)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
13:52:33.0 (259123724)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|0
13:52:33.0 (259125311)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
13:52:33.0 (259127628)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|49855
13:52:33.0 (259161165)|HEAP_ALLOCATE|[36]|Bytes:28
13:52:33.0 (259172417)|METHOD_ENTRY|[36]||Database.QueryLocatorIterator.hasNext()
13:52:33.0 (259184098)|METHOD_EXIT|[36]||Database.QueryLocatorIterator.hasNext()
13:52:33.0 (259190598)|VARIABLE_ASSIGNMENT|[36]|r|null|
13:52:33.0 (259193405)|STATEMENT_EXECUTE|[36]
13:52:33.0 (259206018)|STATEMENT_EXECUTE|[39]
13:52:33.0 (259211333)|HEAP_ALLOCATE|[39]|Bytes:4
13:52:33.0 (259225865)|VARIABLE_ASSIGNMENT|[39]|this.wrkldMap|{}|0x5cfffba2
13:52:33.0 (259230202)|HEAP_ALLOCATE|[40]|Bytes:4
13:52:33.0 (259413221)|SOQL_EXECUTE_BEGIN|[40]|Aggregations:0|SELECT ID, name, SAAS_Profile__c FROM Workload__c 
13:52:33.0 (260792536)|SOQL_EXECUTE_END|[40]|Rows:0
13:52:33.0 (260859642)|HEAP_ALLOCATE|[40]|Bytes:28
13:52:33.0 (260873199)|HEAP_ALLOCATE|[40]|Bytes:8
13:52:33.0 (260875336)|HEAP_ALLOCATE|[40]|Bytes:8
13:52:33.0 (260878516)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
13:52:33.0 (260896138)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x53a8aa8f
13:52:33.0 (260898586)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
13:52:33.0 (260902076)|VARIABLE_ASSIGNMENT|[15]|values|null|
13:52:33.0 (260903744)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
13:52:33.0 (260912414)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"SELECT ID, name, SAA (49 more) ..."}|0x67fc8fb1
13:52:33.0 (260914383)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
13:52:33.0 (260917381)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|0
13:52:33.0 (260918943)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
13:52:33.0 (260921193)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|49855
13:52:33.0 (260954550)|HEAP_ALLOCATE|[40]|Bytes:28
13:52:33.0 (260965643)|METHOD_ENTRY|[40]||Database.QueryLocatorIterator.hasNext()
13:52:33.0 (260977089)|METHOD_EXIT|[40]||Database.QueryLocatorIterator.hasNext()
13:52:33.0 (260984125)|VARIABLE_ASSIGNMENT|[40]|r|null|
13:52:33.0 (260986708)|STATEMENT_EXECUTE|[40]
13:52:33.0 (260998901)|STATEMENT_EXECUTE|[43]
13:52:33.0 (261007104)|HEAP_ALLOCATE|[43]|Bytes:4
13:52:33.0 (261037802)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:112
13:52:33.0 (261050616)|HEAP_ALLOCATE|[43]|Bytes:527
13:52:33.0 (261264688)|SOQL_EXECUTE_BEGIN|[43]|Aggregations:0|SELECT Id, Name, Active__c, Doc_Line_RT_Match__c FROM SAAS_Doc_Type__c WHERE (Doc_Line_RT_Match__c IN :tmpVar1 AND Active__c = TRUE)
13:52:33.0 (263187729)|SOQL_EXECUTE_END|[43]|Rows:4
13:52:33.0 (263203256)|HEAP_ALLOCATE|[43]|Bytes:20
13:52:33.0 (263224105)|HEAP_ALLOCATE|[43]|Bytes:498
13:52:33.0 (263238921)|HEAP_ALLOCATE|[43]|Bytes:20
13:52:33.0 (263277280)|VARIABLE_ASSIGNMENT|[43]|this.saasDocRec|[{"Id":"a1Za0000001eAvSEAU","Name":"Business Process Flo (9 more) ...","Active__c":true,"Doc_Line_RT_Match__c":"Process Flow Details"},{"Id":"a1Za0000001eAvUEAU","Name":"ERD-Data Model-Field (12 more) ...","Active__c":true,"Doc_Line_RT_Match__c":"ERD"},{"Id":"a1Za0000001eAvZEAU","Name":"Security Plan (Confi (12 more) ...","Active__c":true,"Doc_Line_RT_Match__c":"Security Plan"},{"Id":"a1Za0000002ml86EAA","Name":"Architecture Diagram","Active__c":true,"Doc_Line_RT_Match__c":"Architectural Diagra (1 more) ..."}]|0x5cfffba2
13:52:33.0 (263309680)|HEAP_ALLOCATE|[45]|Bytes:5
13:52:33.0 (263322411)|HEAP_ALLOCATE|[45]|Bytes:4
13:52:33.0 (263328874)|VARIABLE_SCOPE_BEGIN|[45]|s|Doc_Line__c|true|false
13:52:33.0 (263794712)|VARIABLE_ASSIGNMENT|[45]|s|{"LastModifiedDate":"2017-06-19T17:52:33.000Z","SaaS_Program_Marketi (5 more) ...":false,"TempLoadField__c":false,"Input_Data__c":"hdkfagkah\u003Cbr\u003Egdrghrd (20 more) ...","Doc_Line_Details__c":"\u003Ctable\u003E\u003Cthead\u003E\u003Ctr\u003E\u003Ct (644 more) ...","Name":"DID-14703","CreatedById":"005a000000AhPNuAAN","OwnerId":"005a000000AhPNuAAN","Description__c":"test test","RecordTypeId":"012a0000001FtdmAAC","Days_Open__c":25.00,"Include_In_Help_Libr (6 more) ...":false,"Method__c":"Senior Lead","SaaS_Program_Portal_ (2 more) ...":false,"IsDeleted":false,"Name__c":"test new","PFs_p__c":"_IM1_/servlet/servle (48 more) ...","CurrencyIsoCode":"USD","SystemModstamp":"2017-06-19T17:52:33.000Z","Line_Order__c":5.00,"Expected_Results__c":"afkjal\u003Cbr\u003Efdgd\u003Cbr\u003Ehg (18 more) ...","CreatedDate":"2017-05-25T17:53:48.000Z","Id":"a5Hn00000003fuDEAQ","Status__c":"Ready For UA Testing","LastModifiedById":"005a000000AhPNuAAN","Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA"}|0x7e343613
13:52:33.0 (263803930)|STATEMENT_EXECUTE|[45]
13:52:33.0 (263856392)|STATEMENT_EXECUTE|[46]
13:52:33.0 (263876269)|STATEMENT_EXECUTE|[53]
13:52:33.0 (263879819)|STATEMENT_EXECUTE|[60]
13:52:33.0 (263892505)|VARIABLE_SCOPE_BEGIN|[60]|doclineRT|String|false|false
13:52:33.0 (263899400)|VARIABLE_ASSIGNMENT|[60]|doclineRT|"Test-User or UAT"
13:52:33.0 (263918469)|HEAP_ALLOCATE|[61]|Bytes:5
13:52:33.0 (263942025)|HEAP_ALLOCATE|[61]|Bytes:20
13:52:33.0 (263948253)|VARIABLE_SCOPE_BEGIN|[61]|sDoc|SAAS_Doc_Type__c|true|false
13:52:33.0 (263960597)|VARIABLE_ASSIGNMENT|[61]|sDoc|{"Id":"a1Za0000001eAvSEAU","Name":"Business Process Flo (9 more) ...","Active__c":true,"Doc_Line_RT_Match__c":"Process Flow Details"}|0x18d0c42f
13:52:33.0 (263963825)|STATEMENT_EXECUTE|[61]
13:52:33.0 (263993768)|STATEMENT_EXECUTE|[62]
13:52:33.0 (264008212)|HEAP_ALLOCATE|[61]|Bytes:5
13:52:33.0 (264024890)|HEAP_ALLOCATE|[61]|Bytes:20
13:52:33.0 (264029971)|VARIABLE_SCOPE_BEGIN|[61]|sDoc|SAAS_Doc_Type__c|true|false
13:52:33.0 (264041040)|VARIABLE_ASSIGNMENT|[61]|sDoc|{"Id":"a1Za0000001eAvUEAU","Name":"ERD-Data Model-Field (12 more) ...","Active__c":true,"Doc_Line_RT_Match__c":"ERD"}|0x494a1017
13:52:33.0 (264043844)|STATEMENT_EXECUTE|[61]
13:52:33.0 (264064299)|STATEMENT_EXECUTE|[62]
13:52:33.0 (264076211)|HEAP_ALLOCATE|[61]|Bytes:5
13:52:33.0 (264089966)|HEAP_ALLOCATE|[61]|Bytes:20
13:52:33.0 (264094573)|VARIABLE_SCOPE_BEGIN|[61]|sDoc|SAAS_Doc_Type__c|true|false
13:52:33.0 (264103980)|VARIABLE_ASSIGNMENT|[61]|sDoc|{"Id":"a1Za0000001eAvZEAU","Name":"Security Plan (Confi (12 more) ...","Active__c":true,"Doc_Line_RT_Match__c":"Security Plan"}|0x6aea0281
13:52:33.0 (264106694)|STATEMENT_EXECUTE|[61]
13:52:33.0 (264125007)|STATEMENT_EXECUTE|[62]
13:52:33.0 (264136225)|HEAP_ALLOCATE|[61]|Bytes:5
13:52:33.0 (264148928)|HEAP_ALLOCATE|[61]|Bytes:20
13:52:33.0 (264153207)|VARIABLE_SCOPE_BEGIN|[61]|sDoc|SAAS_Doc_Type__c|true|false
13:52:33.0 (264163248)|VARIABLE_ASSIGNMENT|[61]|sDoc|{"Id":"a1Za0000002ml86EAA","Name":"Architecture Diagram","Active__c":true,"Doc_Line_RT_Match__c":"Architectural Diagra (1 more) ..."}|0x217ed351
13:52:33.0 (264167014)|STATEMENT_EXECUTE|[61]
13:52:33.0 (264193413)|STATEMENT_EXECUTE|[62]
13:52:33.0 (264206922)|HEAP_ALLOCATE|[61]|Bytes:5
13:52:33.0 (264216059)|VARIABLE_ASSIGNMENT|[61]|sDoc|null|
13:52:33.0 (264230779)|STATEMENT_EXECUTE|[65]
13:52:33.0 (264240608)|HEAP_ALLOCATE|[45]|Bytes:5
13:52:33.0 (264248567)|VARIABLE_ASSIGNMENT|[45]|s|null|
13:52:33.264 (264255767)|CUMULATIVE_LIMIT_USAGE
13:52:33.264 (264255767)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 19 out of 100
  Number of query rows: 149 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 2 out of 150
  Number of DML rows: 3 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

13:52:33.264 (264255767)|CUMULATIVE_LIMIT_USAGE_END

13:52:33.0 (265605830)|CODE_UNIT_FINISHED|populateTestDocLineFields on Doc_Line trigger event BeforeUpdate for [a5Hn00000003fuD]
13:52:33.0 (266906969)|CODE_UNIT_STARTED|[EXTERNAL]|Validation:Doc_Line:a5Hn00000003fuD
13:52:33.0 (266914635)|VALIDATION_RULE|03da0000000qGwk|Verify_Status_n_Pass_Fail_for_CSR
13:52:33.0 (267215466)|VALIDATION_FORMULA|AND 
( 
OR( 
ISPICKVAL(Status__c,"Not Started"), 
ISPICKVAL(Status__c,"Ready For Code-Setup Review"),
ISPICKVAL(Status__c,"Code-Setup Review In Progress"),
ISPICKVAL(Status__c,"Cancelled")
),
RecordTypeId = '012a0000001RUUO',
OR( 
ISPICKVAL(Pass_Fail__c,"Pass"), 
ISPICKVAL(Pass_Fail__c,"Fail") 
)
)|RecordTypeId=012a0000001Ftdm , Status__c=Ready For UA Testing , Pass_Fail__c=null
13:52:33.0 (267223108)|VALIDATION_PASS
13:52:33.0 (267224810)|VALIDATION_RULE|03da0000000qGwp|Verify_Status_n_Pass_Fail_for_Tests
13:52:33.0 (267397388)|VALIDATION_FORMULA|AND 
( 
ISPICKVAL(Status__c,"Not Started"),
RecordTypeId = '012a0000001RUUZ',
OR( 
ISPICKVAL(Pass_Fail__c,"Pass"), 
ISPICKVAL(Pass_Fail__c,"Fail") 
)
)|RecordTypeId=012a0000001Ftdm , Status__c=Ready For UA Testing , Pass_Fail__c=null
13:52:33.0 (267402844)|VALIDATION_PASS
13:52:33.0 (267404223)|VALIDATION_RULE|03da0000000qHG5|Test_Completed_Date_and_Pass_Fail
13:52:33.0 (267576254)|VALIDATION_FORMULA|AND 
( 
ISPICKVAL(Status__c,"Testing Complete"),
RecordTypeId = '012a0000001RUUZ',
OR(
ISBLANK(Completed_Date__c),
ISPICKVAL(Pass_Fail__c,"")
)
)|RecordTypeId=012a0000001Ftdm , Status__c=Ready For UA Testing , Completed_Date__c=null , Pass_Fail__c=null
13:52:33.0 (267584379)|VALIDATION_PASS
13:52:33.0 (267586432)|VALIDATION_RULE|03da0000000qHG0|Verify_Completed_Date_and_Pass_Fail
13:52:33.0 (267787191)|VALIDATION_FORMULA|AND 
( 
ISPICKVAL(Status__c,"Code Review Complete"),
RecordTypeId = '012a0000001RUUO',
OR(
ISBLANK(Completed_Date__c),
ISPICKVAL(Pass_Fail__c,"")
)
)|RecordTypeId=012a0000001Ftdm , Status__c=Ready For UA Testing , Completed_Date__c=null , Pass_Fail__c=null
13:52:33.0 (267793140)|VALIDATION_PASS
13:52:33.0 (267794499)|VALIDATION_RULE|03da0000000meXB|Video_Prevent_Status_Selection
13:52:33.0 (267888655)|VALIDATION_FORMULA|AND(
RecordTypeId = '012a0000001FtHa',
ISPICKVAL(Status__c, 'Approved'),
ISCHANGED( Status__c ))|RecordTypeId=012a0000001Ftdm , Status__c=Ready For UA Testing
13:52:33.0 (267892227)|VALIDATION_PASS
13:52:33.0 (267893745)|VALIDATION_RULE|03da0000000meXG|Video_Restricted_Fields
13:52:33.0 (268006318)|VALIDATION_FORMULA|AND(
RecordTypeId = '012a0000001FtHa',
NOT(ISPICKVAL( Status__c ,'Approved')),
OR(
ISCHANGED( Include_In_Help_Library__c ),
ISCHANGED( SaaS_Program_Portal__c )))|RecordTypeId=012a0000001Ftdm , SaaS_Program_Portal__c=0 , Status__c=Ready For UA Testing , Include_In_Help_Library__c=0
13:52:33.0 (268010620)|VALIDATION_PASS
13:52:33.0 (268048871)|CODE_UNIT_FINISHED|Validation:Doc_Line:a5Hn00000003fuD
13:52:33.0 (283823615)|CODE_UNIT_STARTED|[EXTERNAL]|01qa0000000646H|createVelocityDocLine on Doc_Line trigger event AfterUpdate for [a5Hn00000003fuD]
13:52:33.0 (283839655)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
13:52:33.0 (283859447)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
13:52:33.0 (283896647)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
13:52:33.0 (283901726)|VARIABLE_SCOPE_BEGIN|[12]|this|createVelocityDocLine|true|false
13:52:33.0 (283924691)|VARIABLE_ASSIGNMENT|[12]|this|{}|0x6c754d20
13:52:33.0 (283942210)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
13:52:33.0 (283945866)|VARIABLE_SCOPE_BEGIN|[12]|this|createVelocityDocLine|true|false
13:52:33.0 (283954209)|VARIABLE_ASSIGNMENT|[12]|this|{}|0x6c754d20
13:52:33.0 (283958041)|STATEMENT_EXECUTE|[12]
13:52:33.0 (283959915)|STATEMENT_EXECUTE|[13]
13:52:33.0 (283969924)|HEAP_ALLOCATE|[13]|Bytes:4
13:52:33.0 (283989305)|VARIABLE_ASSIGNMENT|[13]|this.recordTypeMap|{}|0x6c754d20
13:52:33.0 (283991576)|STATEMENT_EXECUTE|[14]
13:52:33.0 (283997417)|HEAP_ALLOCATE|[14]|Bytes:4
13:52:33.0 (284023746)|VARIABLE_ASSIGNMENT|[14]|this.ccIDSet|[]|0x6c754d20
13:52:33.0 (284026522)|STATEMENT_EXECUTE|[15]
13:52:33.0 (284031156)|HEAP_ALLOCATE|[15]|Bytes:4
13:52:33.0 (284039730)|VARIABLE_ASSIGNMENT|[15]|this.CRStatusMap|{}|0x6c754d20
13:52:33.0 (284041413)|STATEMENT_EXECUTE|[16]
13:52:33.0 (284046372)|HEAP_ALLOCATE|[16]|Bytes:4
13:52:33.0 (284057778)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:52:33.0 (284062055)|VARIABLE_ASSIGNMENT|[16]|this.updateCCRecs|[]|0x6c754d20
13:52:33.0 (284063716)|STATEMENT_EXECUTE|[17]
13:52:33.0 (284069065)|HEAP_ALLOCATE|[17]|Bytes:4
13:52:33.0 (284210279)|SOQL_EXECUTE_BEGIN|[17]|Aggregations:0|SELECT Id, name FROM RecordType WHERE SobjectType = 'Doc_Line__c'
13:52:33.0 (289280422)|SOQL_EXECUTE_END|[17]|Rows:27
13:52:33.0 (289296248)|HEAP_ALLOCATE|[17]|Bytes:112
13:52:33.0 (289332329)|HEAP_ALLOCATE|[17]|Bytes:1522
13:52:33.0 (289347042)|HEAP_ALLOCATE|[17]|Bytes:112
13:52:33.0 (289375485)|VARIABLE_ASSIGNMENT|[17]|this.recordTypeset|"List of size 27 too large to display"|0x6c754d20
13:52:33.0 (289378761)|STATEMENT_EXECUTE|[18]
13:52:33.0 (289409636)|HEAP_ALLOCATE|[18]|Bytes:2
13:52:33.0 (289429066)|HEAP_ALLOCATE|[18]|Bytes:2
13:52:33.0 (289438820)|HEAP_ALLOCATE|[18]|Bytes:31
13:52:33.0 (289451649)|USER_DEBUG|[18]|DEBUG|*** CRStatusMap{}    ***     {}
13:52:33.0 (289456899)|STATEMENT_EXECUTE|[19]
13:52:33.0 (289463333)|HEAP_ALLOCATE|[19]|Bytes:4
13:52:33.0 (289477309)|VARIABLE_ASSIGNMENT|[19]|this.tcTbIdMap|{}|0x6c754d20
13:52:33.0 (289479386)|STATEMENT_EXECUTE|[20]
13:52:33.0 (289484170)|HEAP_ALLOCATE|[20]|Bytes:4
13:52:33.0 (289504654)|VARIABLE_ASSIGNMENT|[20]|this.tbIdSet|[]|0x6c754d20
13:52:33.0 (289506635)|STATEMENT_EXECUTE|[21]
13:52:33.0 (289511934)|HEAP_ALLOCATE|[21]|Bytes:4
13:52:33.0 (289532641)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:52:33.0 (289539083)|VARIABLE_ASSIGNMENT|[21]|this.tbIdList|[]|0x6c754d20
13:52:33.0 (289540932)|STATEMENT_EXECUTE|[22]
13:52:33.0 (289545776)|HEAP_ALLOCATE|[22]|Bytes:4
13:52:33.0 (289559258)|VARIABLE_ASSIGNMENT|[22]|this.parentIdSet|[]|0x6c754d20
13:52:33.0 (289579417)|HEAP_ALLOCATE|[25]|Bytes:5
13:52:33.0 (289600926)|HEAP_ALLOCATE|[25]|Bytes:12
13:52:33.0 (289609573)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:52:33.0 (289622382)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a00000018FzhAAE","Name":"User Review"}|0xd490d77
13:52:33.0 (289625212)|STATEMENT_EXECUTE|[25]
13:52:33.0 (289626348)|STATEMENT_EXECUTE|[26]
