29.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
13:51:53.0 (230646728)|HEAP_ALLOCATE|[18]|Bytes:5
13:51:53.0 (230681140)|HEAP_ALLOCATE|[18]|Bytes:12
13:51:53.0 (230694881)|VARIABLE_SCOPE_BEGIN|[18]|r|RecordType|true|false
13:51:53.0 (230714787)|VARIABLE_ASSIGNMENT|[18]|r|{"Id":"012a0000001RUUcAAO","Name":"User Success Plan"}|0x67fbb030
13:51:53.0 (230721878)|STATEMENT_EXECUTE|[18]
13:51:53.0 (230724953)|STATEMENT_EXECUTE|[19]
13:51:53.0 (230761683)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:51:53.0 (230773715)|STATEMENT_EXECUTE|[20]
13:51:53.0 (230803978)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:51:53.0 (230821811)|HEAP_ALLOCATE|[18]|Bytes:5
13:51:53.0 (230842439)|HEAP_ALLOCATE|[18]|Bytes:12
13:51:53.0 (230849262)|VARIABLE_SCOPE_BEGIN|[18]|r|RecordType|true|false
13:51:53.0 (230860012)|VARIABLE_ASSIGNMENT|[18]|r|{"Id":"012a0000001RUaHAAW","Name":"Pseudo Code Plan"}|0x45500c44
13:51:53.0 (230863908)|STATEMENT_EXECUTE|[18]
13:51:53.0 (230865553)|STATEMENT_EXECUTE|[19]
13:51:53.0 (230889920)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:51:53.0 (230896370)|STATEMENT_EXECUTE|[20]
13:51:53.0 (230908623)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:51:53.0 (230916834)|HEAP_ALLOCATE|[18]|Bytes:5
13:51:53.0 (230928840)|HEAP_ALLOCATE|[18]|Bytes:12
13:51:53.0 (230932920)|VARIABLE_SCOPE_BEGIN|[18]|r|RecordType|true|false
13:51:53.0 (230940502)|VARIABLE_ASSIGNMENT|[18]|r|{"Id":"012n00000004daNAAQ","Name":"Express Test"}|0x4262de79
13:51:53.0 (230943053)|STATEMENT_EXECUTE|[18]
13:51:53.0 (230944134)|STATEMENT_EXECUTE|[19]
13:51:53.0 (230957231)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:51:53.0 (230960589)|STATEMENT_EXECUTE|[20]
13:51:53.0 (230968332)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:51:53.0 (230975248)|HEAP_ALLOCATE|[18]|Bytes:5
13:51:53.0 (230983213)|VARIABLE_ASSIGNMENT|[18]|r|null|
13:51:53.0 (231013886)|HEAP_ALLOCATE|[23]|Bytes:5
13:51:53.0 (231025949)|HEAP_ALLOCATE|[23]|Bytes:4
13:51:53.0 (231030490)|VARIABLE_SCOPE_BEGIN|[23]|t|Doc_Line__c|true|false
13:51:53.0 (232275084)|VARIABLE_ASSIGNMENT|[23]|t|{"LastModifiedDate":"2017-06-19T17:51:53.000Z","SaaS_Program_Marketi (5 more) ...":false,"TempLoadField__c":false,"Input_Data__c":"hdkfagkah\u003Cbr\u003Egdrghrd (20 more) ...","Doc_Line_Details__c":"\u003Ctable\u003E\u003Cthead\u003E\u003Ctr\u003E\u003Ct (644 more) ...","Name":"DID-14703","CreatedById":"005a000000AhPNuAAN","OwnerId":"005a000000AhPNuAAN","Description__c":"test test","RecordTypeId":"012a0000001FtdmAAC","Days_Open__c":25.00,"Include_In_Help_Libr (6 more) ...":false,"Method__c":"Senior Lead","SaaS_Program_Portal_ (2 more) ...":false,"IsDeleted":false,"Name__c":"test new","PFs_p__c":"_IM1_/servlet/servle (48 more) ...","CurrencyIsoCode":"USD","SystemModstamp":"2017-06-19T17:51:53.000Z","Line_Order__c":5.00,"Expected_Results__c":"afkjal\u003Cbr\u003Efdgd\u003Cbr\u003Ehg (18 more) ...","CreatedDate":"2017-05-25T17:53:48.000Z","Id":"a5Hn00000003fuDEAQ","Status__c":"Ready For UA Testing","LastModifiedById":"005a000000AhPNuAAN","Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA"}|0xdcea763
13:51:53.0 (232284449)|STATEMENT_EXECUTE|[23]
13:51:53.0 (232300102)|STATEMENT_EXECUTE|[24]
13:51:53.0 (232312968)|STATEMENT_EXECUTE|[26]
13:51:53.0 (232321801)|STATEMENT_EXECUTE|[28]
13:51:53.0 (232337178)|HEAP_ALLOCATE|[23]|Bytes:5
13:51:53.0 (232350653)|VARIABLE_ASSIGNMENT|[23]|t|null|
13:51:53.0 (232353064)|STATEMENT_EXECUTE|[31]
13:51:53.0 (232359122)|HEAP_ALLOCATE|[31]|Bytes:4
13:51:53.0 (232376417)|VARIABLE_ASSIGNMENT|[31]|this.changeControlMap|{}|0x344411fc
13:51:53.0 (232379107)|STATEMENT_EXECUTE|[32]
13:51:53.0 (232383647)|HEAP_ALLOCATE|[32]|Bytes:4
13:51:53.0 (232392402)|VARIABLE_ASSIGNMENT|[32]|this.reqLineMap|{}|0x344411fc
13:51:53.0 (232396829)|HEAP_ALLOCATE|[33]|Bytes:4
13:51:53.0 (232836996)|SOQL_EXECUTE_BEGIN|[33]|Aggregations:0|SELECT ID, name, Master_Entity__c, Master_Entity__r.Salesforce_com_Type__r.Code_Setup_Reviewer__c FROM Change_Control__c 
13:51:53.0 (234057453)|SOQL_EXECUTE_END|[33]|Rows:0
13:51:53.0 (234140106)|HEAP_ALLOCATE|[33]|Bytes:28
13:51:53.0 (234174288)|HEAP_ALLOCATE|[33]|Bytes:8
13:51:53.0 (234178243)|HEAP_ALLOCATE|[33]|Bytes:8
13:51:53.0 (234207258)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
13:51:53.0 (234232697)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x3ce331fb
13:51:53.0 (234246697)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
13:51:53.0 (234250824)|VARIABLE_ASSIGNMENT|[15]|values|null|
13:51:53.0 (234252622)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
13:51:53.0 (234264095)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"SELECT ID, name, Mas (120 more) ..."}|0x611168bf
13:51:53.0 (234266566)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
13:51:53.0 (234269831)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|0
13:51:53.0 (234272024)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
13:51:53.0 (234274445)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|49855
13:51:53.0 (234315044)|HEAP_ALLOCATE|[33]|Bytes:28
13:51:53.0 (234327521)|METHOD_ENTRY|[33]||Database.QueryLocatorIterator.hasNext()
13:51:53.0 (234339793)|METHOD_EXIT|[33]||Database.QueryLocatorIterator.hasNext()
13:51:53.0 (234347681)|VARIABLE_ASSIGNMENT|[33]|c|null|
13:51:53.0 (234350366)|STATEMENT_EXECUTE|[33]
13:51:53.0 (234366635)|HEAP_ALLOCATE|[36]|Bytes:4
13:51:53.0 (234610413)|SOQL_EXECUTE_BEGIN|[36]|Aggregations:0|SELECT ID, name, Salesforce_com_Type__r.Tester__c FROM Requirement_Line__c 
13:51:53.0 (237392154)|SOQL_EXECUTE_END|[36]|Rows:0
13:51:53.0 (237465504)|HEAP_ALLOCATE|[36]|Bytes:28
13:51:53.0 (237479626)|HEAP_ALLOCATE|[36]|Bytes:8
13:51:53.0 (237481896)|HEAP_ALLOCATE|[36]|Bytes:8
13:51:53.0 (237484816)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
13:51:53.0 (237505619)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x5e317e09
13:51:53.0 (237508402)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
13:51:53.0 (237512332)|VARIABLE_ASSIGNMENT|[15]|values|null|
13:51:53.0 (237513845)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
13:51:53.0 (237522496)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"SELECT ID, name, Sal (74 more) ..."}|0x41b85726
13:51:53.0 (237524574)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
13:51:53.0 (237527406)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|0
13:51:53.0 (237529111)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
13:51:53.0 (237531729)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|49855
13:51:53.0 (237573078)|HEAP_ALLOCATE|[36]|Bytes:28
13:51:53.0 (237584750)|METHOD_ENTRY|[36]||Database.QueryLocatorIterator.hasNext()
13:51:53.0 (237595912)|METHOD_EXIT|[36]||Database.QueryLocatorIterator.hasNext()
13:51:53.0 (237603592)|VARIABLE_ASSIGNMENT|[36]|r|null|
13:51:53.0 (237607504)|STATEMENT_EXECUTE|[36]
13:51:53.0 (237619344)|STATEMENT_EXECUTE|[39]
13:51:53.0 (237625240)|HEAP_ALLOCATE|[39]|Bytes:4
13:51:53.0 (237645187)|VARIABLE_ASSIGNMENT|[39]|this.wrkldMap|{}|0x344411fc
13:51:53.0 (237650128)|HEAP_ALLOCATE|[40]|Bytes:4
13:51:53.0 (237842236)|SOQL_EXECUTE_BEGIN|[40]|Aggregations:0|SELECT ID, name, SAAS_Profile__c FROM Workload__c 
13:51:53.0 (238968687)|SOQL_EXECUTE_END|[40]|Rows:0
13:51:53.0 (239039208)|HEAP_ALLOCATE|[40]|Bytes:28
13:51:53.0 (239052190)|HEAP_ALLOCATE|[40]|Bytes:8
13:51:53.0 (239054101)|HEAP_ALLOCATE|[40]|Bytes:8
13:51:53.0 (239057286)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
13:51:53.0 (239073098)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x4f94d16b
13:51:53.0 (239075778)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
13:51:53.0 (239079082)|VARIABLE_ASSIGNMENT|[15]|values|null|
13:51:53.0 (239080545)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
13:51:53.0 (239089246)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"SELECT ID, name, SAA (49 more) ..."}|0x4133e45f
13:51:53.0 (239091388)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
13:51:53.0 (239094479)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|0
13:51:53.0 (239095991)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
13:51:53.0 (239098096)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|49855
13:51:53.0 (239131384)|HEAP_ALLOCATE|[40]|Bytes:28
13:51:53.0 (239141793)|METHOD_ENTRY|[40]||Database.QueryLocatorIterator.hasNext()
13:51:53.0 (239152683)|METHOD_EXIT|[40]||Database.QueryLocatorIterator.hasNext()
13:51:53.0 (239159757)|VARIABLE_ASSIGNMENT|[40]|r|null|
13:51:53.0 (239162556)|STATEMENT_EXECUTE|[40]
13:51:53.0 (239174526)|STATEMENT_EXECUTE|[43]
13:51:53.0 (239180862)|HEAP_ALLOCATE|[43]|Bytes:4
13:51:53.0 (239215759)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:112
13:51:53.0 (239229408)|HEAP_ALLOCATE|[43]|Bytes:527
13:51:53.0 (239457212)|SOQL_EXECUTE_BEGIN|[43]|Aggregations:0|SELECT Id, Name, Active__c, Doc_Line_RT_Match__c FROM SAAS_Doc_Type__c WHERE (Doc_Line_RT_Match__c IN :tmpVar1 AND Active__c = TRUE)
13:51:53.0 (241708079)|SOQL_EXECUTE_END|[43]|Rows:4
13:51:53.0 (241723512)|HEAP_ALLOCATE|[43]|Bytes:20
13:51:53.0 (241748361)|HEAP_ALLOCATE|[43]|Bytes:498
13:51:53.0 (241762487)|HEAP_ALLOCATE|[43]|Bytes:20
13:51:53.0 (241804360)|VARIABLE_ASSIGNMENT|[43]|this.saasDocRec|[{"Id":"a1Za0000001eAvSEAU","Name":"Business Process Flo (9 more) ...","Active__c":true,"Doc_Line_RT_Match__c":"Process Flow Details"},{"Id":"a1Za0000001eAvUEAU","Name":"ERD-Data Model-Field (12 more) ...","Active__c":true,"Doc_Line_RT_Match__c":"ERD"},{"Id":"a1Za0000001eAvZEAU","Name":"Security Plan (Confi (12 more) ...","Active__c":true,"Doc_Line_RT_Match__c":"Security Plan"},{"Id":"a1Za0000002ml86EAA","Name":"Architecture Diagram","Active__c":true,"Doc_Line_RT_Match__c":"Architectural Diagra (1 more) ..."}]|0x344411fc
13:51:53.0 (241838011)|HEAP_ALLOCATE|[45]|Bytes:5
13:51:53.0 (241850494)|HEAP_ALLOCATE|[45]|Bytes:4
13:51:53.0 (241857138)|VARIABLE_SCOPE_BEGIN|[45]|s|Doc_Line__c|true|false
13:51:53.0 (242347682)|VARIABLE_ASSIGNMENT|[45]|s|{"LastModifiedDate":"2017-06-19T17:51:53.000Z","SaaS_Program_Marketi (5 more) ...":false,"TempLoadField__c":false,"Input_Data__c":"hdkfagkah\u003Cbr\u003Egdrghrd (20 more) ...","Doc_Line_Details__c":"\u003Ctable\u003E\u003Cthead\u003E\u003Ctr\u003E\u003Ct (644 more) ...","Name":"DID-14703","CreatedById":"005a000000AhPNuAAN","OwnerId":"005a000000AhPNuAAN","Description__c":"test test","RecordTypeId":"012a0000001FtdmAAC","Days_Open__c":25.00,"Include_In_Help_Libr (6 more) ...":false,"Method__c":"Senior Lead","SaaS_Program_Portal_ (2 more) ...":false,"IsDeleted":false,"Name__c":"test new","PFs_p__c":"_IM1_/servlet/servle (48 more) ...","CurrencyIsoCode":"USD","SystemModstamp":"2017-06-19T17:51:53.000Z","Line_Order__c":5.00,"Expected_Results__c":"afkjal\u003Cbr\u003Efdgd\u003Cbr\u003Ehg (18 more) ...","CreatedDate":"2017-05-25T17:53:48.000Z","Id":"a5Hn00000003fuDEAQ","Status__c":"Ready For UA Testing","LastModifiedById":"005a000000AhPNuAAN","Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA"}|0xdcea763
13:51:53.0 (242356994)|STATEMENT_EXECUTE|[45]
13:51:53.0 (242407421)|STATEMENT_EXECUTE|[46]
13:51:53.0 (242428297)|STATEMENT_EXECUTE|[53]
13:51:53.0 (242431552)|STATEMENT_EXECUTE|[60]
13:51:53.0 (242445487)|VARIABLE_SCOPE_BEGIN|[60]|doclineRT|String|false|false
13:51:53.0 (242452336)|VARIABLE_ASSIGNMENT|[60]|doclineRT|"Test-User or UAT"
13:51:53.0 (242471245)|HEAP_ALLOCATE|[61]|Bytes:5
13:51:53.0 (242493384)|HEAP_ALLOCATE|[61]|Bytes:20
13:51:53.0 (242500013)|VARIABLE_SCOPE_BEGIN|[61]|sDoc|SAAS_Doc_Type__c|true|false
13:51:53.0 (242512208)|VARIABLE_ASSIGNMENT|[61]|sDoc|{"Id":"a1Za0000001eAvSEAU","Name":"Business Process Flo (9 more) ...","Active__c":true,"Doc_Line_RT_Match__c":"Process Flow Details"}|0x7c32c24b
13:51:53.0 (242515656)|STATEMENT_EXECUTE|[61]
13:51:53.0 (242546971)|STATEMENT_EXECUTE|[62]
13:51:53.0 (242560552)|HEAP_ALLOCATE|[61]|Bytes:5
13:51:53.0 (242575225)|HEAP_ALLOCATE|[61]|Bytes:20
13:51:53.0 (242580019)|VARIABLE_SCOPE_BEGIN|[61]|sDoc|SAAS_Doc_Type__c|true|false
13:51:53.0 (242590643)|VARIABLE_ASSIGNMENT|[61]|sDoc|{"Id":"a1Za0000001eAvUEAU","Name":"ERD-Data Model-Field (12 more) ...","Active__c":true,"Doc_Line_RT_Match__c":"ERD"}|0x593da6de
13:51:53.0 (242593563)|STATEMENT_EXECUTE|[61]
13:51:53.0 (242614043)|STATEMENT_EXECUTE|[62]
13:51:53.0 (242625238)|HEAP_ALLOCATE|[61]|Bytes:5
13:51:53.0 (242637946)|HEAP_ALLOCATE|[61]|Bytes:20
13:51:53.0 (242647927)|VARIABLE_SCOPE_BEGIN|[61]|sDoc|SAAS_Doc_Type__c|true|false
13:51:53.0 (242658438)|VARIABLE_ASSIGNMENT|[61]|sDoc|{"Id":"a1Za0000001eAvZEAU","Name":"Security Plan (Confi (12 more) ...","Active__c":true,"Doc_Line_RT_Match__c":"Security Plan"}|0x1005928
13:51:53.0 (242661491)|STATEMENT_EXECUTE|[61]
13:51:53.0 (242681432)|STATEMENT_EXECUTE|[62]
13:51:53.0 (242692804)|HEAP_ALLOCATE|[61]|Bytes:5
13:51:53.0 (242705820)|HEAP_ALLOCATE|[61]|Bytes:20
13:51:53.0 (242710069)|VARIABLE_SCOPE_BEGIN|[61]|sDoc|SAAS_Doc_Type__c|true|false
13:51:53.0 (242720289)|VARIABLE_ASSIGNMENT|[61]|sDoc|{"Id":"a1Za0000002ml86EAA","Name":"Architecture Diagram","Active__c":true,"Doc_Line_RT_Match__c":"Architectural Diagra (1 more) ..."}|0x2492411f
13:51:53.0 (242723137)|STATEMENT_EXECUTE|[61]
13:51:53.0 (242740807)|STATEMENT_EXECUTE|[62]
13:51:53.0 (242750907)|HEAP_ALLOCATE|[61]|Bytes:5
13:51:53.0 (242758708)|VARIABLE_ASSIGNMENT|[61]|sDoc|null|
13:51:53.0 (242771223)|STATEMENT_EXECUTE|[65]
13:51:53.0 (242779960)|HEAP_ALLOCATE|[45]|Bytes:5
13:51:53.0 (242786905)|VARIABLE_ASSIGNMENT|[45]|s|null|
13:51:53.242 (242793193)|CUMULATIVE_LIMIT_USAGE
13:51:53.242 (242793193)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 19 out of 100
  Number of query rows: 149 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 2 out of 150
  Number of DML rows: 3 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

13:51:53.242 (242793193)|CUMULATIVE_LIMIT_USAGE_END

13:51:53.0 (244409225)|CODE_UNIT_FINISHED|populateTestDocLineFields on Doc_Line trigger event BeforeUpdate for [a5Hn00000003fuD]
13:51:53.0 (245746623)|CODE_UNIT_STARTED|[EXTERNAL]|Validation:Doc_Line:a5Hn00000003fuD
13:51:53.0 (245753865)|VALIDATION_RULE|03da0000000qGwk|Verify_Status_n_Pass_Fail_for_CSR
13:51:53.0 (246058051)|VALIDATION_FORMULA|AND 
( 
OR( 
ISPICKVAL(Status__c,"Not Started"), 
ISPICKVAL(Status__c,"Ready For Code-Setup Review"),
ISPICKVAL(Status__c,"Code-Setup Review In Progress"),
ISPICKVAL(Status__c,"Cancelled")
),
RecordTypeId = '012a0000001RUUO',
OR( 
ISPICKVAL(Pass_Fail__c,"Pass"), 
ISPICKVAL(Pass_Fail__c,"Fail") 
)
)|RecordTypeId=012a0000001Ftdm , Status__c=Ready For UA Testing , Pass_Fail__c=null
13:51:53.0 (246065266)|VALIDATION_PASS
13:51:53.0 (246067391)|VALIDATION_RULE|03da0000000qGwp|Verify_Status_n_Pass_Fail_for_Tests
13:51:53.0 (246240007)|VALIDATION_FORMULA|AND 
( 
ISPICKVAL(Status__c,"Not Started"),
RecordTypeId = '012a0000001RUUZ',
OR( 
ISPICKVAL(Pass_Fail__c,"Pass"), 
ISPICKVAL(Pass_Fail__c,"Fail") 
)
)|RecordTypeId=012a0000001Ftdm , Status__c=Ready For UA Testing , Pass_Fail__c=null
13:51:53.0 (246245167)|VALIDATION_PASS
13:51:53.0 (246246532)|VALIDATION_RULE|03da0000000qHG5|Test_Completed_Date_and_Pass_Fail
13:51:53.0 (246417122)|VALIDATION_FORMULA|AND 
( 
ISPICKVAL(Status__c,"Testing Complete"),
RecordTypeId = '012a0000001RUUZ',
OR(
ISBLANK(Completed_Date__c),
ISPICKVAL(Pass_Fail__c,"")
)
)|RecordTypeId=012a0000001Ftdm , Status__c=Ready For UA Testing , Completed_Date__c=null , Pass_Fail__c=null
13:51:53.0 (246422383)|VALIDATION_PASS
13:51:53.0 (246423727)|VALIDATION_RULE|03da0000000qHG0|Verify_Completed_Date_and_Pass_Fail
13:51:53.0 (246585769)|VALIDATION_FORMULA|AND 
( 
ISPICKVAL(Status__c,"Code Review Complete"),
RecordTypeId = '012a0000001RUUO',
OR(
ISBLANK(Completed_Date__c),
ISPICKVAL(Pass_Fail__c,"")
)
)|RecordTypeId=012a0000001Ftdm , Status__c=Ready For UA Testing , Completed_Date__c=null , Pass_Fail__c=null
13:51:53.0 (246591422)|VALIDATION_PASS
13:51:53.0 (246592781)|VALIDATION_RULE|03da0000000meXB|Video_Prevent_Status_Selection
13:51:53.0 (246688553)|VALIDATION_FORMULA|AND(
RecordTypeId = '012a0000001FtHa',
ISPICKVAL(Status__c, 'Approved'),
ISCHANGED( Status__c ))|RecordTypeId=012a0000001Ftdm , Status__c=Ready For UA Testing
13:51:53.0 (246692594)|VALIDATION_PASS
13:51:53.0 (246693898)|VALIDATION_RULE|03da0000000meXG|Video_Restricted_Fields
13:51:53.0 (246805640)|VALIDATION_FORMULA|AND(
RecordTypeId = '012a0000001FtHa',
NOT(ISPICKVAL( Status__c ,'Approved')),
OR(
ISCHANGED( Include_In_Help_Library__c ),
ISCHANGED( SaaS_Program_Portal__c )))|RecordTypeId=012a0000001Ftdm , SaaS_Program_Portal__c=0 , Status__c=Ready For UA Testing , Include_In_Help_Library__c=0
13:51:53.0 (246809311)|VALIDATION_PASS
13:51:53.0 (246852247)|CODE_UNIT_FINISHED|Validation:Doc_Line:a5Hn00000003fuD
13:51:53.0 (264864001)|CODE_UNIT_STARTED|[EXTERNAL]|01qa0000000646H|createVelocityDocLine on Doc_Line trigger event AfterUpdate for [a5Hn00000003fuD]
13:51:53.0 (264892564)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
13:51:53.0 (264919471)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
13:51:53.0 (264976946)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
13:51:53.0 (264986792)|VARIABLE_SCOPE_BEGIN|[12]|this|createVelocityDocLine|true|false
13:51:53.0 (265027006)|VARIABLE_ASSIGNMENT|[12]|this|{}|0x205db8c9
13:51:53.0 (265048512)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
13:51:53.0 (265053822)|VARIABLE_SCOPE_BEGIN|[12]|this|createVelocityDocLine|true|false
13:51:53.0 (265062251)|VARIABLE_ASSIGNMENT|[12]|this|{}|0x205db8c9
13:51:53.0 (265067640)|STATEMENT_EXECUTE|[12]
13:51:53.0 (265069610)|STATEMENT_EXECUTE|[13]
13:51:53.0 (265086136)|HEAP_ALLOCATE|[13]|Bytes:4
13:51:53.0 (265116301)|VARIABLE_ASSIGNMENT|[13]|this.recordTypeMap|{}|0x205db8c9
13:51:53.0 (265118670)|STATEMENT_EXECUTE|[14]
13:51:53.0 (265124613)|HEAP_ALLOCATE|[14]|Bytes:4
13:51:53.0 (265155899)|VARIABLE_ASSIGNMENT|[14]|this.ccIDSet|[]|0x205db8c9
13:51:53.0 (265158104)|STATEMENT_EXECUTE|[15]
13:51:53.0 (265162963)|HEAP_ALLOCATE|[15]|Bytes:4
13:51:53.0 (265172129)|VARIABLE_ASSIGNMENT|[15]|this.CRStatusMap|{}|0x205db8c9
13:51:53.0 (265174020)|STATEMENT_EXECUTE|[16]
13:51:53.0 (265180528)|HEAP_ALLOCATE|[16]|Bytes:4
13:51:53.0 (265193084)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:51:53.0 (265199921)|VARIABLE_ASSIGNMENT|[16]|this.updateCCRecs|[]|0x205db8c9
13:51:53.0 (265202144)|STATEMENT_EXECUTE|[17]
13:51:53.0 (265207995)|HEAP_ALLOCATE|[17]|Bytes:4
13:51:53.0 (265357244)|SOQL_EXECUTE_BEGIN|[17]|Aggregations:0|SELECT Id, name FROM RecordType WHERE SobjectType = 'Doc_Line__c'
13:51:53.0 (271290703)|SOQL_EXECUTE_END|[17]|Rows:27
13:51:53.0 (271306460)|HEAP_ALLOCATE|[17]|Bytes:112
13:51:53.0 (271353153)|HEAP_ALLOCATE|[17]|Bytes:1522
13:51:53.0 (271377419)|HEAP_ALLOCATE|[17]|Bytes:112
13:51:53.0 (271408274)|VARIABLE_ASSIGNMENT|[17]|this.recordTypeset|"List of size 27 too large to display"|0x205db8c9
13:51:53.0 (271412421)|STATEMENT_EXECUTE|[18]
13:51:53.0 (271451497)|HEAP_ALLOCATE|[18]|Bytes:2
13:51:53.0 (271470146)|HEAP_ALLOCATE|[18]|Bytes:2
13:51:53.0 (271478577)|HEAP_ALLOCATE|[18]|Bytes:31
13:51:53.0 (271489694)|USER_DEBUG|[18]|DEBUG|*** CRStatusMap{}    ***     {}
13:51:53.0 (271494719)|STATEMENT_EXECUTE|[19]
13:51:53.0 (271501196)|HEAP_ALLOCATE|[19]|Bytes:4
13:51:53.0 (271516093)|VARIABLE_ASSIGNMENT|[19]|this.tcTbIdMap|{}|0x205db8c9
13:51:53.0 (271518188)|STATEMENT_EXECUTE|[20]
13:51:53.0 (271523523)|HEAP_ALLOCATE|[20]|Bytes:4
13:51:53.0 (271544988)|VARIABLE_ASSIGNMENT|[20]|this.tbIdSet|[]|0x205db8c9
13:51:53.0 (271547194)|STATEMENT_EXECUTE|[21]
13:51:53.0 (271551785)|HEAP_ALLOCATE|[21]|Bytes:4
13:51:53.0 (271579920)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:51:53.0 (271587300)|VARIABLE_ASSIGNMENT|[21]|this.tbIdList|[]|0x205db8c9
13:51:53.0 (271589722)|STATEMENT_EXECUTE|[22]
13:51:53.0 (271594509)|HEAP_ALLOCATE|[22]|Bytes:4
13:51:53.0 (271607390)|VARIABLE_ASSIGNMENT|[22]|this.parentIdSet|[]|0x205db8c9
13:51:53.0 (271632930)|HEAP_ALLOCATE|[25]|Bytes:5
13:51:53.0 (271654917)|HEAP_ALLOCATE|[25]|Bytes:12
13:51:53.0 (271666050)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:51:53.0 (271680573)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a00000018FzhAAE","Name":"User Review"}|0x1103091f
13:51:53.0 (271683818)|STATEMENT_EXECUTE|[25]
13:51:53.0 (271685143)|STATEMENT_EXECUTE|[26]
13:51:53.0 (271713894)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:51:53.0 (271726639)|HEAP_ALLOCATE|[25]|Bytes:5
13:51:53.0 (271739313)|HEAP_ALLOCATE|[25]|Bytes:12
13:51:53.0 (271743762)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:51:53.0 (271751997)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001CGdPAAW","Name":"Requirements"}|0x3cf62664
13:51:53.0 (271754500)|STATEMENT_EXECUTE|[25]
13:51:53.0 (271755605)|STATEMENT_EXECUTE|[26]
13:51:53.0 (271770541)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:51:53.0 (271779162)|HEAP_ALLOCATE|[25]|Bytes:5
13:51:53.0 (271789792)|HEAP_ALLOCATE|[25]|Bytes:12
13:51:53.0 (271793808)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
