29.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
13:54:01.0 (278239602)|STATEMENT_EXECUTE|[20]
13:54:01.0 (278247851)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:54:01.0 (278258135)|HEAP_ALLOCATE|[18]|Bytes:5
13:54:01.0 (278269922)|HEAP_ALLOCATE|[18]|Bytes:12
13:54:01.0 (278274101)|VARIABLE_SCOPE_BEGIN|[18]|r|RecordType|true|false
13:54:01.0 (278280389)|VARIABLE_ASSIGNMENT|[18]|r|{"Id":"012a0000001RUUcAAO","Name":"User Success Plan"}|0x35a0a90b
13:54:01.0 (278282784)|STATEMENT_EXECUTE|[18]
13:54:01.0 (278283982)|STATEMENT_EXECUTE|[19]
13:54:01.0 (278298664)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:54:01.0 (278302168)|STATEMENT_EXECUTE|[20]
13:54:01.0 (278311435)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:54:01.0 (278318589)|HEAP_ALLOCATE|[18]|Bytes:5
13:54:01.0 (278330079)|HEAP_ALLOCATE|[18]|Bytes:12
13:54:01.0 (278334022)|VARIABLE_SCOPE_BEGIN|[18]|r|RecordType|true|false
13:54:01.0 (278340258)|VARIABLE_ASSIGNMENT|[18]|r|{"Id":"012a0000001RUaHAAW","Name":"Pseudo Code Plan"}|0x46a147e8
13:54:01.0 (278342419)|STATEMENT_EXECUTE|[18]
13:54:01.0 (278343517)|STATEMENT_EXECUTE|[19]
13:54:01.0 (278356401)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:54:01.0 (278359954)|STATEMENT_EXECUTE|[20]
13:54:01.0 (278368401)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:54:01.0 (278375473)|HEAP_ALLOCATE|[18]|Bytes:5
13:54:01.0 (278386576)|HEAP_ALLOCATE|[18]|Bytes:12
13:54:01.0 (278390570)|VARIABLE_SCOPE_BEGIN|[18]|r|RecordType|true|false
13:54:01.0 (278397028)|VARIABLE_ASSIGNMENT|[18]|r|{"Id":"012n00000004daNAAQ","Name":"Express Test"}|0x15737e65
13:54:01.0 (278399205)|STATEMENT_EXECUTE|[18]
13:54:01.0 (278400283)|STATEMENT_EXECUTE|[19]
13:54:01.0 (278412935)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:54:01.0 (278416384)|STATEMENT_EXECUTE|[20]
13:54:01.0 (278424641)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:54:01.0 (278431407)|HEAP_ALLOCATE|[18]|Bytes:5
13:54:01.0 (278439131)|VARIABLE_ASSIGNMENT|[18]|r|null|
13:54:01.0 (278461791)|HEAP_ALLOCATE|[23]|Bytes:5
13:54:01.0 (278471740)|HEAP_ALLOCATE|[23]|Bytes:4
13:54:01.0 (278475792)|VARIABLE_SCOPE_BEGIN|[23]|t|Doc_Line__c|true|false
13:54:01.0 (279445558)|VARIABLE_ASSIGNMENT|[23]|t|{"LastModifiedDate":"2017-06-19T17:54:01.000Z","SaaS_Program_Marketi (5 more) ...":false,"TempLoadField__c":false,"Input_Data__c":"hdkfagkah\u003Cbr\u003Egdrghrd (20 more) ...","Doc_Line_Details__c":"\u003Ctable\u003E\u003Cthead\u003E\u003Ctr\u003E\u003Ct (644 more) ...","Name":"DID-14703","CreatedById":"005a000000AhPNuAAN","OwnerId":"005a000000AhPNuAAN","Description__c":"test test","RecordTypeId":"012a0000001FtdmAAC","Days_Open__c":25.00,"Include_In_Help_Libr (6 more) ...":false,"Method__c":"Senior Lead","SaaS_Program_Portal_ (2 more) ...":false,"IsDeleted":false,"Name__c":"test new","PFs_p__c":"_IM1_/servlet/servle (48 more) ...","CurrencyIsoCode":"USD","SystemModstamp":"2017-06-19T17:54:01.000Z","Line_Order__c":5.00,"Expected_Results__c":"afkjal\u003Cbr\u003Efdgd\u003Cbr\u003Ehg (18 more) ...","CreatedDate":"2017-05-25T17:53:48.000Z","Id":"a5Hn00000003fuDEAQ","Status__c":"Ready For UA Testing","LastModifiedById":"005a000000AhPNuAAN","Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA"}|0x56e83f71
13:54:01.0 (279455069)|STATEMENT_EXECUTE|[23]
13:54:01.0 (279471827)|STATEMENT_EXECUTE|[24]
13:54:01.0 (279485468)|STATEMENT_EXECUTE|[26]
13:54:01.0 (279494736)|STATEMENT_EXECUTE|[28]
13:54:01.0 (279511341)|HEAP_ALLOCATE|[23]|Bytes:5
13:54:01.0 (279525352)|VARIABLE_ASSIGNMENT|[23]|t|null|
13:54:01.0 (279528157)|STATEMENT_EXECUTE|[31]
13:54:01.0 (279534664)|HEAP_ALLOCATE|[31]|Bytes:4
13:54:01.0 (279550939)|VARIABLE_ASSIGNMENT|[31]|this.changeControlMap|{}|0xf6a1e67
13:54:01.0 (279553312)|STATEMENT_EXECUTE|[32]
13:54:01.0 (279557166)|HEAP_ALLOCATE|[32]|Bytes:4
13:54:01.0 (279565227)|VARIABLE_ASSIGNMENT|[32]|this.reqLineMap|{}|0xf6a1e67
13:54:01.0 (279569387)|HEAP_ALLOCATE|[33]|Bytes:4
13:54:01.0 (279927364)|SOQL_EXECUTE_BEGIN|[33]|Aggregations:0|SELECT ID, name, Master_Entity__c, Master_Entity__r.Salesforce_com_Type__r.Code_Setup_Reviewer__c FROM Change_Control__c 
13:54:01.0 (281066030)|SOQL_EXECUTE_END|[33]|Rows:0
13:54:01.0 (281156306)|HEAP_ALLOCATE|[33]|Bytes:28
13:54:01.0 (281171366)|HEAP_ALLOCATE|[33]|Bytes:8
13:54:01.0 (281173573)|HEAP_ALLOCATE|[33]|Bytes:8
13:54:01.0 (281192177)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
13:54:01.0 (281211639)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x1b1ed596
13:54:01.0 (281214338)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
13:54:01.0 (281217785)|VARIABLE_ASSIGNMENT|[15]|values|null|
13:54:01.0 (281219522)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
13:54:01.0 (281230010)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"SELECT ID, name, Mas (120 more) ..."}|0x58652c17
13:54:01.0 (281231977)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
13:54:01.0 (281236139)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|0
13:54:01.0 (281237897)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
13:54:01.0 (281240207)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|49855
13:54:01.0 (281284273)|HEAP_ALLOCATE|[33]|Bytes:28
13:54:01.0 (281296877)|METHOD_ENTRY|[33]||Database.QueryLocatorIterator.hasNext()
13:54:01.0 (281310581)|METHOD_EXIT|[33]||Database.QueryLocatorIterator.hasNext()
13:54:01.0 (281317544)|VARIABLE_ASSIGNMENT|[33]|c|null|
13:54:01.0 (281320413)|STATEMENT_EXECUTE|[33]
13:54:01.0 (281338637)|HEAP_ALLOCATE|[36]|Bytes:4
13:54:01.0 (281624925)|SOQL_EXECUTE_BEGIN|[36]|Aggregations:0|SELECT ID, name, Salesforce_com_Type__r.Tester__c FROM Requirement_Line__c 
13:54:01.0 (282692093)|SOQL_EXECUTE_END|[36]|Rows:0
13:54:01.0 (282763398)|HEAP_ALLOCATE|[36]|Bytes:28
13:54:01.0 (282777383)|HEAP_ALLOCATE|[36]|Bytes:8
13:54:01.0 (282779599)|HEAP_ALLOCATE|[36]|Bytes:8
13:54:01.0 (282782948)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
13:54:01.0 (282800116)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x6aebe33f
13:54:01.0 (282802499)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
13:54:01.0 (282805730)|VARIABLE_ASSIGNMENT|[15]|values|null|
13:54:01.0 (282807304)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
13:54:01.0 (282815983)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"SELECT ID, name, Sal (74 more) ..."}|0x4398993f
13:54:01.0 (282817904)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
13:54:01.0 (282821347)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|0
13:54:01.0 (282822927)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
13:54:01.0 (282825255)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|49855
13:54:01.0 (282857566)|HEAP_ALLOCATE|[36]|Bytes:28
13:54:01.0 (282868916)|METHOD_ENTRY|[36]||Database.QueryLocatorIterator.hasNext()
13:54:01.0 (282880241)|METHOD_EXIT|[36]||Database.QueryLocatorIterator.hasNext()
13:54:01.0 (282886880)|VARIABLE_ASSIGNMENT|[36]|r|null|
13:54:01.0 (282889600)|STATEMENT_EXECUTE|[36]
13:54:01.0 (282902277)|STATEMENT_EXECUTE|[39]
13:54:01.0 (282907551)|HEAP_ALLOCATE|[39]|Bytes:4
13:54:01.0 (282922167)|VARIABLE_ASSIGNMENT|[39]|this.wrkldMap|{}|0xf6a1e67
13:54:01.0 (282926851)|HEAP_ALLOCATE|[40]|Bytes:4
13:54:01.0 (283126119)|SOQL_EXECUTE_BEGIN|[40]|Aggregations:0|SELECT ID, name, SAAS_Profile__c FROM Workload__c 
13:54:01.0 (283999398)|SOQL_EXECUTE_END|[40]|Rows:0
13:54:01.0 (284070563)|HEAP_ALLOCATE|[40]|Bytes:28
13:54:01.0 (284084693)|HEAP_ALLOCATE|[40]|Bytes:8
13:54:01.0 (284086827)|HEAP_ALLOCATE|[40]|Bytes:8
13:54:01.0 (284090147)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
13:54:01.0 (284107180)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x4b02d4e0
13:54:01.0 (284109949)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
13:54:01.0 (284113391)|VARIABLE_ASSIGNMENT|[15]|values|null|
13:54:01.0 (284115470)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
13:54:01.0 (284124208)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"SELECT ID, name, SAA (49 more) ..."}|0xaa0782f
13:54:01.0 (284126116)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
13:54:01.0 (284129353)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|0
13:54:01.0 (284131069)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
13:54:01.0 (284133522)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|49855
13:54:01.0 (284165658)|HEAP_ALLOCATE|[40]|Bytes:28
13:54:01.0 (284176592)|METHOD_ENTRY|[40]||Database.QueryLocatorIterator.hasNext()
13:54:01.0 (284188081)|METHOD_EXIT|[40]||Database.QueryLocatorIterator.hasNext()
13:54:01.0 (284195080)|VARIABLE_ASSIGNMENT|[40]|r|null|
13:54:01.0 (284197943)|STATEMENT_EXECUTE|[40]
13:54:01.0 (284210328)|STATEMENT_EXECUTE|[43]
13:54:01.0 (284216717)|HEAP_ALLOCATE|[43]|Bytes:4
13:54:01.0 (284248477)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:112
13:54:01.0 (284264656)|HEAP_ALLOCATE|[43]|Bytes:527
13:54:01.0 (284512875)|SOQL_EXECUTE_BEGIN|[43]|Aggregations:0|SELECT Id, Name, Active__c, Doc_Line_RT_Match__c FROM SAAS_Doc_Type__c WHERE (Doc_Line_RT_Match__c IN :tmpVar1 AND Active__c = TRUE)
13:54:01.0 (286488606)|SOQL_EXECUTE_END|[43]|Rows:4
13:54:01.0 (286504360)|HEAP_ALLOCATE|[43]|Bytes:20
13:54:01.0 (286524776)|HEAP_ALLOCATE|[43]|Bytes:498
13:54:01.0 (286538560)|HEAP_ALLOCATE|[43]|Bytes:20
13:54:01.0 (286579078)|VARIABLE_ASSIGNMENT|[43]|this.saasDocRec|[{"Id":"a1Za0000001eAvSEAU","Name":"Business Process Flo (9 more) ...","Active__c":true,"Doc_Line_RT_Match__c":"Process Flow Details"},{"Id":"a1Za0000001eAvUEAU","Name":"ERD-Data Model-Field (12 more) ...","Active__c":true,"Doc_Line_RT_Match__c":"ERD"},{"Id":"a1Za0000001eAvZEAU","Name":"Security Plan (Confi (12 more) ...","Active__c":true,"Doc_Line_RT_Match__c":"Security Plan"},{"Id":"a1Za0000002ml86EAA","Name":"Architecture Diagram","Active__c":true,"Doc_Line_RT_Match__c":"Architectural Diagra (1 more) ..."}]|0xf6a1e67
13:54:01.0 (286610331)|HEAP_ALLOCATE|[45]|Bytes:5
13:54:01.0 (286621375)|HEAP_ALLOCATE|[45]|Bytes:4
13:54:01.0 (286627286)|VARIABLE_SCOPE_BEGIN|[45]|s|Doc_Line__c|true|false
13:54:01.0 (287121293)|VARIABLE_ASSIGNMENT|[45]|s|{"LastModifiedDate":"2017-06-19T17:54:01.000Z","SaaS_Program_Marketi (5 more) ...":false,"TempLoadField__c":false,"Input_Data__c":"hdkfagkah\u003Cbr\u003Egdrghrd (20 more) ...","Doc_Line_Details__c":"\u003Ctable\u003E\u003Cthead\u003E\u003Ctr\u003E\u003Ct (644 more) ...","Name":"DID-14703","CreatedById":"005a000000AhPNuAAN","OwnerId":"005a000000AhPNuAAN","Description__c":"test test","RecordTypeId":"012a0000001FtdmAAC","Days_Open__c":25.00,"Include_In_Help_Libr (6 more) ...":false,"Method__c":"Senior Lead","SaaS_Program_Portal_ (2 more) ...":false,"IsDeleted":false,"Name__c":"test new","PFs_p__c":"_IM1_/servlet/servle (48 more) ...","CurrencyIsoCode":"USD","SystemModstamp":"2017-06-19T17:54:01.000Z","Line_Order__c":5.00,"Expected_Results__c":"afkjal\u003Cbr\u003Efdgd\u003Cbr\u003Ehg (18 more) ...","CreatedDate":"2017-05-25T17:53:48.000Z","Id":"a5Hn00000003fuDEAQ","Status__c":"Ready For UA Testing","LastModifiedById":"005a000000AhPNuAAN","Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA"}|0x56e83f71
13:54:01.0 (287131271)|STATEMENT_EXECUTE|[45]
13:54:01.0 (287186987)|STATEMENT_EXECUTE|[46]
13:54:01.0 (287208997)|STATEMENT_EXECUTE|[53]
13:54:01.0 (287211987)|STATEMENT_EXECUTE|[60]
13:54:01.0 (287225741)|VARIABLE_SCOPE_BEGIN|[60]|doclineRT|String|false|false
13:54:01.0 (287232931)|VARIABLE_ASSIGNMENT|[60]|doclineRT|"Test-User or UAT"
13:54:01.0 (287251387)|HEAP_ALLOCATE|[61]|Bytes:5
13:54:01.0 (287288034)|HEAP_ALLOCATE|[61]|Bytes:20
13:54:01.0 (287295582)|VARIABLE_SCOPE_BEGIN|[61]|sDoc|SAAS_Doc_Type__c|true|false
13:54:01.0 (287309046)|VARIABLE_ASSIGNMENT|[61]|sDoc|{"Id":"a1Za0000001eAvSEAU","Name":"Business Process Flo (9 more) ...","Active__c":true,"Doc_Line_RT_Match__c":"Process Flow Details"}|0x48982627
13:54:01.0 (287312252)|STATEMENT_EXECUTE|[61]
13:54:01.0 (287348937)|STATEMENT_EXECUTE|[62]
13:54:01.0 (287363237)|HEAP_ALLOCATE|[61]|Bytes:5
13:54:01.0 (287380696)|HEAP_ALLOCATE|[61]|Bytes:20
13:54:01.0 (287386040)|VARIABLE_SCOPE_BEGIN|[61]|sDoc|SAAS_Doc_Type__c|true|false
13:54:01.0 (287397408)|VARIABLE_ASSIGNMENT|[61]|sDoc|{"Id":"a1Za0000001eAvUEAU","Name":"ERD-Data Model-Field (12 more) ...","Active__c":true,"Doc_Line_RT_Match__c":"ERD"}|0x770f955f
13:54:01.0 (287400502)|STATEMENT_EXECUTE|[61]
13:54:01.0 (287433928)|STATEMENT_EXECUTE|[62]
13:54:01.0 (287452951)|HEAP_ALLOCATE|[61]|Bytes:5
13:54:01.0 (287476107)|HEAP_ALLOCATE|[61]|Bytes:20
13:54:01.0 (287481913)|VARIABLE_SCOPE_BEGIN|[61]|sDoc|SAAS_Doc_Type__c|true|false
13:54:01.0 (287493565)|VARIABLE_ASSIGNMENT|[61]|sDoc|{"Id":"a1Za0000001eAvZEAU","Name":"Security Plan (Confi (12 more) ...","Active__c":true,"Doc_Line_RT_Match__c":"Security Plan"}|0x7df8994
13:54:01.0 (287496589)|STATEMENT_EXECUTE|[61]
13:54:01.0 (287523882)|STATEMENT_EXECUTE|[62]
13:54:01.0 (287542399)|HEAP_ALLOCATE|[61]|Bytes:5
13:54:01.0 (287567831)|HEAP_ALLOCATE|[61]|Bytes:20
13:54:01.0 (287574037)|VARIABLE_SCOPE_BEGIN|[61]|sDoc|SAAS_Doc_Type__c|true|false
13:54:01.0 (287585442)|VARIABLE_ASSIGNMENT|[61]|sDoc|{"Id":"a1Za0000002ml86EAA","Name":"Architecture Diagram","Active__c":true,"Doc_Line_RT_Match__c":"Architectural Diagra (1 more) ..."}|0x54ee8eba
13:54:01.0 (287588621)|STATEMENT_EXECUTE|[61]
13:54:01.0 (287612959)|STATEMENT_EXECUTE|[62]
13:54:01.0 (287625093)|HEAP_ALLOCATE|[61]|Bytes:5
13:54:01.0 (287633703)|VARIABLE_ASSIGNMENT|[61]|sDoc|null|
13:54:01.0 (287648975)|STATEMENT_EXECUTE|[65]
13:54:01.0 (287658562)|HEAP_ALLOCATE|[45]|Bytes:5
13:54:01.0 (287666358)|VARIABLE_ASSIGNMENT|[45]|s|null|
13:54:01.287 (287673539)|CUMULATIVE_LIMIT_USAGE
13:54:01.287 (287673539)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 19 out of 100
  Number of query rows: 149 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 2 out of 150
  Number of DML rows: 3 out of 10000
  Maximum CPU time: 73 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

13:54:01.287 (287673539)|CUMULATIVE_LIMIT_USAGE_END

13:54:01.0 (288971905)|CODE_UNIT_FINISHED|populateTestDocLineFields on Doc_Line trigger event BeforeUpdate for [a5Hn00000003fuD]
13:54:01.0 (290279469)|CODE_UNIT_STARTED|[EXTERNAL]|Validation:Doc_Line:a5Hn00000003fuD
13:54:01.0 (290286961)|VALIDATION_RULE|03da0000000qGwk|Verify_Status_n_Pass_Fail_for_CSR
13:54:01.0 (290654284)|VALIDATION_FORMULA|AND 
( 
OR( 
ISPICKVAL(Status__c,"Not Started"), 
ISPICKVAL(Status__c,"Ready For Code-Setup Review"),
ISPICKVAL(Status__c,"Code-Setup Review In Progress"),
ISPICKVAL(Status__c,"Cancelled")
),
RecordTypeId = '012a0000001RUUO',
OR( 
ISPICKVAL(Pass_Fail__c,"Pass"), 
ISPICKVAL(Pass_Fail__c,"Fail") 
)
)|RecordTypeId=012a0000001Ftdm , Status__c=Ready For UA Testing , Pass_Fail__c=null
13:54:01.0 (290660729)|VALIDATION_PASS
13:54:01.0 (290662794)|VALIDATION_RULE|03da0000000qGwp|Verify_Status_n_Pass_Fail_for_Tests
13:54:01.0 (290838560)|VALIDATION_FORMULA|AND 
( 
ISPICKVAL(Status__c,"Not Started"),
RecordTypeId = '012a0000001RUUZ',
OR( 
ISPICKVAL(Pass_Fail__c,"Pass"), 
ISPICKVAL(Pass_Fail__c,"Fail") 
)
)|RecordTypeId=012a0000001Ftdm , Status__c=Ready For UA Testing , Pass_Fail__c=null
13:54:01.0 (290844299)|VALIDATION_PASS
13:54:01.0 (290845879)|VALIDATION_RULE|03da0000000qHG5|Test_Completed_Date_and_Pass_Fail
13:54:01.0 (291017280)|VALIDATION_FORMULA|AND 
( 
ISPICKVAL(Status__c,"Testing Complete"),
RecordTypeId = '012a0000001RUUZ',
OR(
ISBLANK(Completed_Date__c),
ISPICKVAL(Pass_Fail__c,"")
)
)|RecordTypeId=012a0000001Ftdm , Status__c=Ready For UA Testing , Completed_Date__c=null , Pass_Fail__c=null
13:54:01.0 (291023514)|VALIDATION_PASS
13:54:01.0 (291024903)|VALIDATION_RULE|03da0000000qHG0|Verify_Completed_Date_and_Pass_Fail
13:54:01.0 (291192624)|VALIDATION_FORMULA|AND 
( 
ISPICKVAL(Status__c,"Code Review Complete"),
RecordTypeId = '012a0000001RUUO',
OR(
ISBLANK(Completed_Date__c),
ISPICKVAL(Pass_Fail__c,"")
)
)|RecordTypeId=012a0000001Ftdm , Status__c=Ready For UA Testing , Completed_Date__c=null , Pass_Fail__c=null
13:54:01.0 (291197975)|VALIDATION_PASS
13:54:01.0 (291199332)|VALIDATION_RULE|03da0000000meXB|Video_Prevent_Status_Selection
13:54:01.0 (291297955)|VALIDATION_FORMULA|AND(
RecordTypeId = '012a0000001FtHa',
ISPICKVAL(Status__c, 'Approved'),
ISCHANGED( Status__c ))|RecordTypeId=012a0000001Ftdm , Status__c=Ready For UA Testing
13:54:01.0 (291301986)|VALIDATION_PASS
13:54:01.0 (291303328)|VALIDATION_RULE|03da0000000meXG|Video_Restricted_Fields
13:54:01.0 (291421686)|VALIDATION_FORMULA|AND(
RecordTypeId = '012a0000001FtHa',
NOT(ISPICKVAL( Status__c ,'Approved')),
OR(
ISCHANGED( Include_In_Help_Library__c ),
ISCHANGED( SaaS_Program_Portal__c )))|RecordTypeId=012a0000001Ftdm , SaaS_Program_Portal__c=0 , Status__c=Ready For UA Testing , Include_In_Help_Library__c=0
13:54:01.0 (291425813)|VALIDATION_PASS
13:54:01.0 (291465922)|CODE_UNIT_FINISHED|Validation:Doc_Line:a5Hn00000003fuD
13:54:01.0 (305117745)|CODE_UNIT_STARTED|[EXTERNAL]|01qa0000000646H|createVelocityDocLine on Doc_Line trigger event AfterUpdate for [a5Hn00000003fuD]
13:54:01.0 (305147419)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
13:54:01.0 (305176218)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
13:54:01.0 (305247568)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
13:54:01.0 (305264563)|VARIABLE_SCOPE_BEGIN|[12]|this|createVelocityDocLine|true|false
13:54:01.0 (305302460)|VARIABLE_ASSIGNMENT|[12]|this|{}|0x33288c43
13:54:01.0 (305329061)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
13:54:01.0 (305335690)|VARIABLE_SCOPE_BEGIN|[12]|this|createVelocityDocLine|true|false
13:54:01.0 (305344607)|VARIABLE_ASSIGNMENT|[12]|this|{}|0x33288c43
13:54:01.0 (305348888)|STATEMENT_EXECUTE|[12]
13:54:01.0 (305350762)|STATEMENT_EXECUTE|[13]
13:54:01.0 (305369681)|HEAP_ALLOCATE|[13]|Bytes:4
13:54:01.0 (305408136)|VARIABLE_ASSIGNMENT|[13]|this.recordTypeMap|{}|0x33288c43
13:54:01.0 (305410870)|STATEMENT_EXECUTE|[14]
13:54:01.0 (305419276)|HEAP_ALLOCATE|[14]|Bytes:4
13:54:01.0 (305455312)|VARIABLE_ASSIGNMENT|[14]|this.ccIDSet|[]|0x33288c43
13:54:01.0 (305457782)|STATEMENT_EXECUTE|[15]
13:54:01.0 (305462685)|HEAP_ALLOCATE|[15]|Bytes:4
13:54:01.0 (305471373)|VARIABLE_ASSIGNMENT|[15]|this.CRStatusMap|{}|0x33288c43
13:54:01.0 (305473292)|STATEMENT_EXECUTE|[16]
13:54:01.0 (305480219)|HEAP_ALLOCATE|[16]|Bytes:4
13:54:01.0 (305494735)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:54:01.0 (305500724)|VARIABLE_ASSIGNMENT|[16]|this.updateCCRecs|[]|0x33288c43
13:54:01.0 (305502813)|STATEMENT_EXECUTE|[17]
13:54:01.0 (305511443)|HEAP_ALLOCATE|[17]|Bytes:4
13:54:01.0 (305668359)|SOQL_EXECUTE_BEGIN|[17]|Aggregations:0|SELECT Id, name FROM RecordType WHERE SobjectType = 'Doc_Line__c'
13:54:01.0 (310588472)|SOQL_EXECUTE_END|[17]|Rows:27
13:54:01.0 (310605101)|HEAP_ALLOCATE|[17]|Bytes:112
13:54:01.0 (310644551)|HEAP_ALLOCATE|[17]|Bytes:1522
13:54:01.0 (310661311)|HEAP_ALLOCATE|[17]|Bytes:112
13:54:01.0 (310690221)|VARIABLE_ASSIGNMENT|[17]|this.recordTypeset|"List of size 27 too large to display"|0x33288c43
13:54:01.0 (310693633)|STATEMENT_EXECUTE|[18]
13:54:01.0 (310724516)|HEAP_ALLOCATE|[18]|Bytes:2
13:54:01.0 (310745142)|HEAP_ALLOCATE|[18]|Bytes:2
13:54:01.0 (310753607)|HEAP_ALLOCATE|[18]|Bytes:31
13:54:01.0 (310762943)|USER_DEBUG|[18]|DEBUG|*** CRStatusMap{}    ***     {}
13:54:01.0 (310768153)|STATEMENT_EXECUTE|[19]
13:54:01.0 (310774874)|HEAP_ALLOCATE|[19]|Bytes:4
13:54:01.0 (310788691)|VARIABLE_ASSIGNMENT|[19]|this.tcTbIdMap|{}|0x33288c43
13:54:01.0 (310790788)|STATEMENT_EXECUTE|[20]
13:54:01.0 (310795776)|HEAP_ALLOCATE|[20]|Bytes:4
13:54:01.0 (310816605)|VARIABLE_ASSIGNMENT|[20]|this.tbIdSet|[]|0x33288c43
13:54:01.0 (310818697)|STATEMENT_EXECUTE|[21]
13:54:01.0 (310824525)|HEAP_ALLOCATE|[21]|Bytes:4
13:54:01.0 (310849106)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:54:01.0 (310855387)|VARIABLE_ASSIGNMENT|[21]|this.tbIdList|[]|0x33288c43
13:54:01.0 (310857537)|STATEMENT_EXECUTE|[22]
13:54:01.0 (310862370)|HEAP_ALLOCATE|[22]|Bytes:4
13:54:01.0 (310876655)|VARIABLE_ASSIGNMENT|[22]|this.parentIdSet|[]|0x33288c43
13:54:01.0 (310903467)|HEAP_ALLOCATE|[25]|Bytes:5
13:54:01.0 (310931608)|HEAP_ALLOCATE|[25]|Bytes:12
13:54:01.0 (310941962)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:54:01.0 (310956540)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a00000018FzhAAE","Name":"User Review"}|0x6660df6e
13:54:01.0 (310959792)|STATEMENT_EXECUTE|[25]
13:54:01.0 (310961184)|STATEMENT_EXECUTE|[26]
13:54:01.0 (310991330)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:54:01.0 (311001329)|HEAP_ALLOCATE|[25]|Bytes:5
13:54:01.0 (311015767)|HEAP_ALLOCATE|[25]|Bytes:12
13:54:01.0 (311020364)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:54:01.0 (311028886)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001CGdPAAW","Name":"Requirements"}|0x1975b60f
13:54:01.0 (311031616)|STATEMENT_EXECUTE|[25]
13:54:01.0 (311032879)|STATEMENT_EXECUTE|[26]
13:54:01.0 (311049916)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:54:01.0 (311058506)|HEAP_ALLOCATE|[25]|Bytes:5
