29.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
14:01:32.0 (219101400)|USER_DEBUG|[112]|DEBUG|**##**  4.00
14:01:32.0 (219123924)|HEAP_ALLOCATE|[113]|Bytes:28
14:01:32.0 (219125889)|HEAP_ALLOCATE|[113]|Bytes:28
14:01:32.0 (219135255)|HEAP_ALLOCATE|[113]|Bytes:28
14:01:32.0 (219136862)|HEAP_ALLOCATE|[113]|Bytes:28
14:01:32.0 (219151336)|STATEMENT_EXECUTE|[113]
14:01:32.0 (219152730)|STATEMENT_EXECUTE|[114]
14:01:32.0 (219170071)|HEAP_ALLOCATE|[114]|Bytes:28
14:01:32.0 (219171952)|HEAP_ALLOCATE|[114]|Bytes:28
14:01:32.0 (219176283)|VARIABLE_ASSIGNMENT|[114]|temp|4
14:01:32.0 (219187372)|HEAP_ALLOCATE|[111]|Bytes:5
14:01:32.0 (219194625)|VARIABLE_ASSIGNMENT|[111]|dl|null|
14:01:32.0 (219201838)|METHOD_ENTRY|[107]||Database.QueryLocatorIterator.hasNext()
14:01:32.0 (219214664)|METHOD_EXIT|[107]||Database.QueryLocatorIterator.hasNext()
14:01:32.0 (219219676)|VARIABLE_ASSIGNMENT|[107]|parentRec|null|
14:01:32.0 (219256821)|STATEMENT_EXECUTE|[126]
14:01:32.219 (219267605)|CUMULATIVE_LIMIT_USAGE
14:01:32.219 (219267605)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 7 out of 100
  Number of query rows: 59 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

14:01:32.219 (219267605)|CUMULATIVE_LIMIT_USAGE_END

14:01:32.0 (234604272)|CODE_UNIT_FINISHED|createVelocityDocLine on Doc_Line trigger event AfterUpdate for [a5Hn00000003fsq]
14:01:32.0 (235857540)|CODE_UNIT_STARTED|[EXTERNAL]|Workflow:01Ia0000002HqK1
14:01:32.0 (236500953)|CODE_UNIT_FINISHED|Workflow:01Ia0000002HqK1
14:01:32.0 (260454041)|CODE_UNIT_FINISHED|TRIGGERS
14:01:32.0 (260465439)|EXECUTION_FINISHED
